2008/01,Quebec,Grain corn,v31212120,5.16,180.87,,,
2008/02,Quebec,Grain corn,v31212120,5.16,186.8,,,
2008/03,Quebec,Grain corn,v31212120,5.16,192.17,,,
2008/04,Quebec,Grain corn,v31212120,5.16,205.07,,,
2008/05,Quebec,Grain corn,v31212120,5.16,213.43,,,
2008/06,Quebec,Grain corn,v31212120,5.16,228.71,,,
2008/07,Quebec,Grain corn,v31212120,5.16,249.4,,,
2008/08,Quebec,Grain corn,v31212120,5.16,239.29,,,
2008/09,Quebec,Grain corn,v31212120,5.16,246.89,,,
2008/10,Quebec,Grain corn,v31212120,5.16,200.65,,,
2008/11,Quebec,Grain corn,v31212120,5.16,199.53,,,
2008/12,Quebec,Grain corn,v31212120,5.16,199.36,,,
2009/01,Quebec,Grain corn,v31212120,5.16,203.72,,,
2009/02,Quebec,Grain corn,v31212120,5.16,200.02,,,
2009/03,Quebec,Grain corn,v31212120,5.16,197.23,,,
2009/04,Quebec,Grain corn,v31212120,5.16,198.42,,,
2009/05,Quebec,Grain corn,v31212120,5.16,199.85,,,
2009/06,Quebec,Grain corn,v31212120,5.16,202.59,,,
2009/07,Quebec,Grain corn,v31212120,5.16,190.25,,,
2009/08,Quebec,Grain corn,v31212120,5.16,179.69,,,
2009/09,Quebec,Grain corn,v31212120,5.16,175.31,,,
2009/10,Quebec,Grain corn,v31212120,5.16,184.07,,,
2009/11,Quebec,Grain corn,v31212120,5.16,188.52,,,
2009/12,Quebec,Grain corn,v31212120,5.16,186.14,,,
2010/01,Quebec,Grain corn,v31212120,5.16,183.93,,,
2010/02,Quebec,Grain corn,v31212120,5.16,177.86,,,
2010/03,Quebec,Grain corn,v31212120,5.16,172.17,,,
2010/04,Quebec,Grain corn,v31212120,5.16,167.42,,,
2010/05,Quebec,Grain corn,v31212120,5.16,162.51,,,
2010/06,Quebec,Grain corn,v31212120,5.16,158.88,,,
2010/07,Quebec,Grain corn,v31212120,5.16,160.82,,,
2010/08,Quebec,Grain corn,v31212120,5.16,160.72,,,
2010/09,Quebec,Grain corn,v31212120,5.16,165.19,,,
2010/10,Quebec,Grain corn,v31212120,5.16,187.6,,,
2010/11,Quebec,Grain corn,v31212120,5.16,191,,,
2010/12,Quebec,Grain corn,v31212120,5.16,202.08,,,
2011/01,Quebec,Grain corn,v31212120,5.16,214.48,,,
2011/02,Quebec,Grain corn,v31212120,5.16,228.34,,,
2011/03,Quebec,Grain corn,v31212120,5.16,238.88,,,
2011/04,Quebec,Grain corn,v31212120,5.16,249.09,,,
2011/05,Quebec,Grain corn,v31212120,5.16,253.48,,,
2011/06,Quebec,Grain corn,v31212120,5.16,263.42,,,
2011/07,Quebec,Grain corn,v31212120,5.16,278.08,,,
2011/08,Quebec,Grain corn,v31212120,5.16,303.33,,,
2011/09,Quebec,Grain corn,v31212120,5.16,313.53,,,
2011/10,Quebec,Grain corn,v31212120,5.16,247.52,,,
2011/11,Quebec,Grain corn,v31212120,5.16,231.59,,,
2011/12,Quebec,Grain corn,v31212120,5.16,246.98,,,
2012/01,Quebec,Grain corn,v31212120,5.16,259.58,,,
2012/02,Quebec,Grain corn,v31212120,5.16,265.48,,,
2012/03,Quebec,Grain corn,v31212120,5.16,266.61,,,
2012/04,Quebec,Grain corn,v31212120,5.16,266.97,,,
2012/05,Quebec,Grain corn,v31212120,5.16,266.59,,,
2012/06,Quebec,Grain corn,v31212120,5.16,265.38,,,
2012/07,Quebec,Grain corn,v31212120,5.16,291.15,,,
2012/08,Quebec,Grain corn,v31212120,5.16,320.13,,,
2012/09,Quebec,Grain corn,v31212120,5.16,325.91,,,
2012/10,Quebec,Grain corn,v31212120,5.16,265,,,
2012/11,Quebec,Grain corn,v31212120,5.16,266,,,
2012/12,Quebec,Grain corn,v31212120,5.16,280,,,
2013/01,Quebec,Grain corn,v31212120,5.16,276,,,
2013/02,Quebec,Grain corn,v31212120,5.16,280,,,
2013/03,Quebec,Grain corn,v31212120,5.16,275,,,
2013/04,Quebec,Grain corn,v31212120,5.16,265,,,
2013/05,Quebec,Grain corn,v31212120,5.16,255,,,
2013/06,Quebec,Grain corn,v31212120,5.16,260,,,
2013/07,Quebec,Grain corn,v31212120,5.16,250,,,
2013/08,Quebec,Grain corn,v31212120,5.16,225,,,
2013/09,Quebec,Grain corn,v31212120,5.16,225,,,
2013/10,Quebec,Grain corn,v31212120,5.16,190,,,
2013/11,Quebec,Grain corn,v31212120,5.16,185,,,
2013/12,Quebec,Grain corn,v31212120,5.16,185,,,
1985/01,Ontario,Grain corn,v31212145,6.16,133.85,,,
1985/02,Ontario,Grain corn,v31212145,6.16,132.67,,,
1985/03,Ontario,Grain corn,v31212145,6.16,136.21,,,
1985/04,Ontario,Grain corn,v31212145,6.16,142.9,,,
1985/05,Ontario,Grain corn,v31212145,6.16,142.51,,,
1985/06,Ontario,Grain corn,v31212145,6.16,145.26,,,
1985/07,Ontario,Grain corn,v31212145,6.16,136.21,,,
1985/08,Ontario,Grain corn,v31212145,6.16,127.16,,,
1985/09,Ontario,Grain corn,v31212145,6.16,120.86,,,
1985/10,Ontario,Grain corn,v31212145,6.16,107.47,,,
1985/11,Ontario,Grain corn,v31212145,6.16,111.41,,,
1985/12,Ontario,Grain corn,v31212145,6.16,121.64,,,
1986/01,Ontario,Grain corn,v31212145,6.16,123.61,,,
1986/02,Ontario,Grain corn,v31212145,6.16,120.07,,,
1986/03,Ontario,Grain corn,v31212145,6.16,119.68,,,
1986/04,Ontario,Grain corn,v31212145,6.16,111.8,,,
1986/05,Ontario,Grain corn,v31212145,6.16,114.16,,,
1986/06,Ontario,Grain corn,v31212145,6.16,113.38,,,
1986/07,Ontario,Grain corn,v31212145,6.16,104.72,,,
1986/08,Ontario,Grain corn,v31212145,6.16,96.45,,,
1986/09,Ontario,Grain corn,v31212145,6.16,93.3,,,
1986/10,Ontario,Grain corn,v31212145,6.16,90.41,,,
1986/11,Ontario,Grain corn,v31212145,6.16,89.42,,,
1986/12,Ontario,Grain corn,v31212145,6.16,90.39,,,
1987/01,Ontario,Grain corn,v31212145,6.16,88.22,,,
1987/02,Ontario,Grain corn,v31212145,6.16,85.61,,,
1987/03,Ontario,Grain corn,v31212145,6.16,88.59,,,
1987/04,Ontario,Grain corn,v31212145,6.16,92.69,,,
1987/05,Ontario,Grain corn,v31212145,6.16,95.99,,,
1987/06,Ontario,Grain corn,v31212145,6.16,100.7,,,
1987/07,Ontario,Grain corn,v31212145,6.16,99.46,,,
1987/08,Ontario,Grain corn,v31212145,6.16,92.78,,,
1987/09,Ontario,Grain corn,v31212145,6.16,94.1,,,
1987/10,Ontario,Grain corn,v31212145,6.16,91.75,,,
1987/11,Ontario,Grain corn,v31212145,6.16,89.34,,,
1987/12,Ontario,Grain corn,v31212145,6.16,90.32,,,
1988/01,Ontario,Grain corn,v31212145,6.16,90.07,,,
1988/02,Ontario,Grain corn,v31212145,6.16,92.08,,,
1988/03,Ontario,Grain corn,v31212145,6.16,91.03,,,
1988/04,Ontario,Grain corn,v31212145,6.16,92.88,,,
1988/05,Ontario,Grain corn,v31212145,6.16,93.79,,,
1988/06,Ontario,Grain corn,v31212145,6.16,120.3,,,
1988/07,Ontario,Grain corn,v31212145,6.16,147.76,,,
1988/08,Ontario,Grain corn,v31212145,6.16,144.15,,,
1988/09,Ontario,Grain corn,v31212145,6.16,148.24,,,
1988/10,Ontario,Grain corn,v31212145,6.16,139.87,,,
1988/11,Ontario,Grain corn,v31212145,6.16,142.24,,,
1988/12,Ontario,Grain corn,v31212145,6.16,144.6,,,
1989/01,Ontario,Grain corn,v31212145,6.16,145.56,,,
1989/02,Ontario,Grain corn,v31212145,6.16,144.83,,,
1989/03,Ontario,Grain corn,v31212145,6.16,146.9,,,
1989/04,Ontario,Grain corn,v31212145,6.16,146.3,,,
1989/05,Ontario,Grain corn,v31212145,6.16,144.15,,,
1989/06,Ontario,Grain corn,v31212145,6.16,140.6,,,
1989/07,Ontario,Grain corn,v31212145,6.16,143.74,,,
1989/08,Ontario,Grain corn,v31212145,6.16,137.15,,,
1989/09,Ontario,Grain corn,v31212145,6.16,137.3,,,
1989/10,Ontario,Grain corn,v31212145,6.16,117.34,,,
1989/11,Ontario,Grain corn,v31212145,6.16,111.64,,,
1989/12,Ontario,Grain corn,v31212145,6.16,110.56,,,
1990/01,Ontario,Grain corn,v31212145,6.16,110.88,,,
1990/02,Ontario,Grain corn,v31212145,6.16,111.93,,,
1990/03,Ontario,Grain corn,v31212145,6.16,117.26,,,
1990/04,Ontario,Grain corn,v31212145,6.16,124.76,,,
1990/05,Ontario,Grain corn,v31212145,6.16,132.3,,,
1990/06,Ontario,Grain corn,v31212145,6.16,136.14,,,
1990/07,Ontario,Grain corn,v31212145,6.16,140.41,,,
1990/08,Ontario,Grain corn,v31212145,6.16,141.19,,,
1990/09,Ontario,Grain corn,v31212145,6.16,137.49,,,
1990/10,Ontario,Grain corn,v31212145,6.16,115.9,,,
1990/11,Ontario,Grain corn,v31212145,6.16,103.2,,,
1990/12,Ontario,Grain corn,v31212145,6.16,102,,,
1991/01,Ontario,Grain corn,v31212145,6.16,105.28,,,
1991/02,Ontario,Grain corn,v31212145,6.16,108.97,,,
1991/03,Ontario,Grain corn,v31212145,6.16,110.18,,,
1991/04,Ontario,Grain corn,v31212145,6.16,111.27,,,
1991/05,Ontario,Grain corn,v31212145,6.16,107.04,,,
1991/06,Ontario,Grain corn,v31212145,6.16,100.6,,,
1991/07,Ontario,Grain corn,v31212145,6.16,97.53,,,
1991/08,Ontario,Grain corn,v31212145,6.16,101.19,,,
1991/09,Ontario,Grain corn,v31212145,6.16,98.67,,,
1991/10,Ontario,Grain corn,v31212145,6.16,95.18,,,
1991/11,Ontario,Grain corn,v31212145,6.16,94.77,,,
1991/12,Ontario,Grain corn,v31212145,6.16,95.79,,,
1992/01,Ontario,Grain corn,v31212145,6.16,101.47,,,
1992/02,Ontario,Grain corn,v31212145,6.16,110.11,,,
1992/03,Ontario,Grain corn,v31212145,6.16,114.42,,,
1992/04,Ontario,Grain corn,v31212145,6.16,110.79,,,
1992/05,Ontario,Grain corn,v31212145,6.16,113.63,,,
1992/06,Ontario,Grain corn,v31212145,6.16,115.09,,,
1992/07,Ontario,Grain corn,v31212145,6.16,107.85,,,
1992/08,Ontario,Grain corn,v31212145,6.16,105.73,,,
1992/09,Ontario,Grain corn,v31212145,6.16,113.28,,,
1992/10,Ontario,Grain corn,v31212145,6.16,109.3,,,
1992/11,Ontario,Grain corn,v31212145,6.16,106.51,,,
1992/12,Ontario,Grain corn,v31212145,6.16,112.32,,,
1993/01,Ontario,Grain corn,v31212145,6.16,109.78,,,
1993/02,Ontario,Grain corn,v31212145,6.16,102.64,,,
1993/03,Ontario,Grain corn,v31212145,6.16,107.53,,,
1993/04,Ontario,Grain corn,v31212145,6.16,107.7,,,
1993/05,Ontario,Grain corn,v31212145,6.16,103.43,,,
1993/06,Ontario,Grain corn,v31212145,6.16,101.47,,,
1993/07,Ontario,Grain corn,v31212145,6.16,104.05,,,
1993/08,Ontario,Grain corn,v31212145,6.16,105.12,,,
1993/09,Ontario,Grain corn,v31212145,6.16,105.27,,,
1993/10,Ontario,Grain corn,v31212145,6.16,111.97,,,
1993/11,Ontario,Grain corn,v31212145,6.16,120.63,,,
1993/12,Ontario,Grain corn,v31212145,6.16,132.53,,,
1994/01,Ontario,Grain corn,v31212145,6.16,135.62,,,
1994/02,Ontario,Grain corn,v31212145,6.16,140.59,,,
1994/03,Ontario,Grain corn,v31212145,6.16,143.35,,,
1994/04,Ontario,Grain corn,v31212145,6.16,140.61,,,
1994/05,Ontario,Grain corn,v31212145,6.16,141.82,,,
1994/06,Ontario,Grain corn,v31212145,6.16,146.33,,,
1994/07,Ontario,Grain corn,v31212145,6.16,133.78,,,
1994/08,Ontario,Grain corn,v31212145,6.16,128.01,,,
1994/09,Ontario,Grain corn,v31212145,6.16,128.25,,,
1994/10,Ontario,Grain corn,v31212145,6.16,118.63,,,
1994/11,Ontario,Grain corn,v31212145,6.16,112.88,,,
1994/12,Ontario,Grain corn,v31212145,6.16,112.78,,,
1995/01,Ontario,Grain corn,v31212145,6.16,116.48,,,
1995/02,Ontario,Grain corn,v31212145,6.16,120.21,,,
1995/03,Ontario,Grain corn,v31212145,6.16,125.7,,,
1995/04,Ontario,Grain corn,v31212145,6.16,130.94,,,
1995/05,Ontario,Grain corn,v31212145,6.16,134.79,,,
1995/06,Ontario,Grain corn,v31212145,6.16,142.1,,,
1995/07,Ontario,Grain corn,v31212145,6.16,152.2,,,
1995/08,Ontario,Grain corn,v31212145,6.16,153.4,,,
1995/09,Ontario,Grain corn,v31212145,6.16,154.86,,,
1995/10,Ontario,Grain corn,v31212145,6.16,146.31,,,
1995/11,Ontario,Grain corn,v31212145,6.16,152.78,,,
1995/12,Ontario,Grain corn,v31212145,6.16,162.65,,,
1996/01,Ontario,Grain corn,v31212145,6.16,165.27,,,
1996/02,Ontario,Grain corn,v31212145,6.16,188.79,,,
1996/03,Ontario,Grain corn,v31212145,6.16,195.68,,,
1996/04,Ontario,Grain corn,v31212145,6.16,218.09,,,
1996/05,Ontario,Grain corn,v31212145,6.16,240,,,
1996/06,Ontario,Grain corn,v31212145,6.16,252.6,,,
1996/07,Ontario,Grain corn,v31212145,6.16,260.74,,,
1996/08,Ontario,Grain corn,v31212145,6.16,253.85,,,
1996/09,Ontario,Grain corn,v31212145,6.16,245.42,,,
1996/10,Ontario,Grain corn,v31212145,6.16,172.47,,,
1996/11,Ontario,Grain corn,v31212145,6.16,152.87,,,
1996/12,Ontario,Grain corn,v31212145,6.16,145.34,,,
1997/01,Ontario,Grain corn,v31212145,6.16,147.58,,,
1997/02,Ontario,Grain corn,v31212145,6.16,147.97,,,
1997/03,Ontario,Grain corn,v31212145,6.16,156,,,
1997/04,Ontario,Grain corn,v31212145,6.16,159,,,
1997/05,Ontario,Grain corn,v31212145,6.16,152.63,,,
1997/06,Ontario,Grain corn,v31212145,6.16,145.3,,,
1997/07,Ontario,Grain corn,v31212145,6.16,141.09,,,
1997/08,Ontario,Grain corn,v31212145,6.16,145.17,,,
1997/09,Ontario,Grain corn,v31212145,6.16,159.11,,,
1997/10,Ontario,Grain corn,v31212145,6.16,163.25,,,
1997/11,Ontario,Grain corn,v31212145,6.16,152.71,,,
1997/12,Ontario,Grain corn,v31212145,6.16,151.06,,,
1998/01,Ontario,Grain corn,v31212145,6.16,151.27,,,
1998/02,Ontario,Grain corn,v31212145,6.16,152.69,,,
1998/03,Ontario,Grain corn,v31212145,6.16,152.01,,,
1998/04,Ontario,Grain corn,v31212145,6.16,141.18,,,
1998/05,Ontario,Grain corn,v31212145,6.16,139.9,,,
1998/06,Ontario,Grain corn,v31212145,6.16,134.67,,,
1998/07,Ontario,Grain corn,v31212145,6.16,129.94,,,
1998/08,Ontario,Grain corn,v31212145,6.16,119.23,,,
1998/09,Ontario,Grain corn,v31212145,6.16,119.12,,,
1998/10,Ontario,Grain corn,v31212145,6.16,119.35,,,
1998/11,Ontario,Grain corn,v31212145,6.16,116.05,,,
1998/12,Ontario,Grain corn,v31212145,6.16,114.51,,,
1999/01,Ontario,Grain corn,v31212145,6.16,115.46,,,
1999/02,Ontario,Grain corn,v31212145,6.16,115.18,,,
1999/03,Ontario,Grain corn,v31212145,6.16,119.72,,,
1999/04,Ontario,Grain corn,v31212145,6.16,122.41,,,
1999/05,Ontario,Grain corn,v31212145,6.16,125.21,,,
1999/06,Ontario,Grain corn,v31212145,6.16,120.24,,,
1999/07,Ontario,Grain corn,v31212145,6.16,113.16,,,
1999/08,Ontario,Grain corn,v31212145,6.16,116.74,,,
1999/09,Ontario,Grain corn,v31212145,6.16,119.74,,,
1999/10,Ontario,Grain corn,v31212145,6.16,112.16,,,
1999/11,Ontario,Grain corn,v31212145,6.16,108.59,,,
1999/12,Ontario,Grain corn,v31212145,6.16,106.55,,,
2000/01,Ontario,Grain corn,v31212145,6.16,111.8,,,
2000/02,Ontario,Grain corn,v31212145,6.16,114.47,,,
2000/03,Ontario,Grain corn,v31212145,6.16,118.67,,,
2000/04,Ontario,Grain corn,v31212145,6.16,118.88,,,
2000/05,Ontario,Grain corn,v31212145,6.16,122.39,,,
2000/06,Ontario,Grain corn,v31212145,6.16,116.43,,,
2000/07,Ontario,Grain corn,v31212145,6.16,109.79,,,
2000/08,Ontario,Grain corn,v31212145,6.16,104.21,,,
2000/09,Ontario,Grain corn,v31212145,6.16,108.4,,,
2000/10,Ontario,Grain corn,v31212145,6.16,115.2,,,
2000/11,Ontario,Grain corn,v31212145,6.16,122.36,,,
2000/12,Ontario,Grain corn,v31212145,6.16,129.22,,,
2001/01,Ontario,Grain corn,v31212145,6.16,130.96,,,
2001/02,Ontario,Grain corn,v31212145,6.16,127.07,,,
2001/03,Ontario,Grain corn,v31212145,6.16,130.76,,,
2001/04,Ontario,Grain corn,v31212145,6.16,129.14,,,
2001/05,Ontario,Grain corn,v31212145,6.16,124.47,,,
2001/06,Ontario,Grain corn,v31212145,6.16,119.95,,,
2001/07,Ontario,Grain corn,v31212145,6.16,124.84,,,
2001/08,Ontario,Grain corn,v31212145,6.16,133.46,,,
2001/09,Ontario,Grain corn,v31212145,6.16,146.67,,,
2001/10,Ontario,Grain corn,v31212145,6.16,137.9,,,
2001/11,Ontario,Grain corn,v31212145,6.16,134.46,,,
2001/12,Ontario,Grain corn,v31212145,6.16,132.35,,,
2002/01,Ontario,Grain corn,v31212145,6.16,135.47,,,
2002/02,Ontario,Grain corn,v31212145,6.16,129.87,,,
2002/03,Ontario,Grain corn,v31212145,6.16,132.56,,,
2002/04,Ontario,Grain corn,v31212145,6.16,129.15,,,
2002/05,Ontario,Grain corn,v31212145,6.16,138.94,,,
2002/06,Ontario,Grain corn,v31212145,6.16,137.94,,,
2002/07,Ontario,Grain corn,v31212145,6.16,147.62,,,
2002/08,Ontario,Grain corn,v31212145,6.16,156.78,,,
2002/09,Ontario,Grain corn,v31212145,6.16,172.85,,,
2002/10,Ontario,Grain corn,v31212145,6.16,156.34,,,
2002/11,Ontario,Grain corn,v31212145,6.16,155.26,,,
2002/12,Ontario,Grain corn,v31212145,6.16,154.31,,,
2003/01,Ontario,Grain corn,v31212145,6.16,153.52,,,
2003/02,Ontario,Grain corn,v31212145,6.16,158.4,,,
2003/03,Ontario,Grain corn,v31212145,6.16,155.82,,,
2003/04,Ontario,Grain corn,v31212145,6.16,155.1,,,
2003/05,Ontario,Grain corn,v31212145,6.16,154.75,,,
2003/06,Ontario,Grain corn,v31212145,6.16,153.08,,,
2003/07,Ontario,Grain corn,v31212145,6.16,146.66,,,
2003/08,Ontario,Grain corn,v31212145,6.16,144.83,,,
2003/09,Ontario,Grain corn,v31212145,6.16,152.17,,,
2003/10,Ontario,Grain corn,v31212145,6.16,143.52,,,
2003/11,Ontario,Grain corn,v31212145,6.16,127.85,,,
2003/12,Ontario,Grain corn,v31212145,6.16,129.21,,,
2004/01,Ontario,Grain corn,v31212145,6.16,132.86,,,
2004/02,Ontario,Grain corn,v31212145,6.16,143.64,,,
2004/03,Ontario,Grain corn,v31212145,6.16,151.76,,,
2004/04,Ontario,Grain corn,v31212145,6.16,158.62,,,
2004/05,Ontario,Grain corn,v31212145,6.16,167.18,,,
2004/06,Ontario,Grain corn,v31212145,6.16,164.83,,,
2004/07,Ontario,Grain corn,v31212145,6.16,152.62,,,
2004/08,Ontario,Grain corn,v31212145,6.16,148.12,,,
2004/09,Ontario,Grain corn,v31212145,6.16,143.31,,,
2004/10,Ontario,Grain corn,v31212145,6.16,137.95,,,
2004/11,Ontario,Grain corn,v31212145,6.16,128.79,,,
2004/12,Ontario,Grain corn,v31212145,6.16,117.51,,,
2005/01,Ontario,Grain corn,v31212145,6.16,112.08,,,
2005/02,Ontario,Grain corn,v31212145,6.16,106.24,,,
2005/03,Ontario,Grain corn,v31212145,6.16,111.39,,,
2005/04,Ontario,Grain corn,v31212145,6.16,106.57,,,
2005/05,Ontario,Grain corn,v31212145,6.16,105.62,,,
2005/06,Ontario,Grain corn,v31212145,6.16,110.33,,,
2005/07,Ontario,Grain corn,v31212145,6.16,115.05,,,
2005/08,Ontario,Grain corn,v31212145,6.16,111.74,,,
2005/09,Ontario,Grain corn,v31212145,6.16,109.88,,,
2005/10,Ontario,Grain corn,v31212145,6.16,105.18,,,
2005/11,Ontario,Grain corn,v31212145,6.16,100.93,,,
2005/12,Ontario,Grain corn,v31212145,6.16,107.17,,,
2006/01,Ontario,Grain corn,v31212145,6.16,109.74,,,
2006/02,Ontario,Grain corn,v31212145,6.16,107.7,,,
2006/03,Ontario,Grain corn,v31212145,6.16,109.84,,,
2006/04,Ontario,Grain corn,v31212145,6.16,110.61,,,
2006/05,Ontario,Grain corn,v31212145,6.16,110.37,,,
2006/06,Ontario,Grain corn,v31212145,6.16,108.56,,,
2006/07,Ontario,Grain corn,v31212145,6.16,109.85,,,
2006/08,Ontario,Grain corn,v31212145,6.16,103.81,,,
2006/09,Ontario,Grain corn,v31212145,6.16,103.21,,,
2006/10,Ontario,Grain corn,v31212145,6.16,119.93,,,
2006/11,Ontario,Grain corn,v31212145,6.16,131.4,,,
2006/12,Ontario,Grain corn,v31212145,6.16,138.2,,,
2007/01,Ontario,Grain corn,v31212145,6.16,151.71,,,
2007/02,Ontario,Grain corn,v31212145,6.16,159.11,,,
2007/03,Ontario,Grain corn,v31212145,6.16,161.93,,,
2007/04,Ontario,Grain corn,v31212145,6.16,158.05,,,
2007/05,Ontario,Grain corn,v31212145,6.16,161.29,,,
2007/06,Ontario,Grain corn,v31212145,6.16,166.95,,,
2007/07,Ontario,Grain corn,v31212145,6.16,162.09,,,
2007/08,Ontario,Grain corn,v31212145,6.16,153.31,,,
2007/09,Ontario,Grain corn,v31212145,6.16,158.01,,,
2007/10,Ontario,Grain corn,v31212145,6.16,150.34,,,
2007/11,Ontario,Grain corn,v31212145,6.16,145.66,,,
2007/12,Ontario,Grain corn,v31212145,6.16,153.85,,,
2008/01,Ontario,Grain corn,v31212145,6.16,166.25,,,
2008/02,Ontario,Grain corn,v31212145,6.16,176.84,,,
2008/03,Ontario,Grain corn,v31212145,6.16,185.48,,,
2008/04,Ontario,Grain corn,v31212145,6.16,199.81,,,
2008/05,Ontario,Grain corn,v31212145,6.16,200.42,,,
2008/06,Ontario,Grain corn,v31212145,6.16,216.56,,,
2008/07,Ontario,Grain corn,v31212145,6.16,222.56,,,
2008/08,Ontario,Grain corn,v31212145,6.16,215.65,,,
2008/09,Ontario,Grain corn,v31212145,6.16,225.94,,,
2008/10,Ontario,Grain corn,v31212145,6.16,195.83,,,
2008/11,Ontario,Grain corn,v31212145,6.16,187.34,,,
2008/12,Ontario,Grain corn,v31212145,6.16,181.72,,,
2009/01,Ontario,Grain corn,v31212145,6.16,186.8,,,
2009/02,Ontario,Grain corn,v31212145,6.16,180.8,,,
2009/03,Ontario,Grain corn,v31212145,6.16,182.09,,,
2009/04,Ontario,Grain corn,v31212145,6.16,180.77,,,
2009/05,Ontario,Grain corn,v31212145,6.16,184.19,,,
2009/06,Ontario,Grain corn,v31212145,6.16,191.51,,,
2009/07,Ontario,Grain corn,v31212145,6.16,182.01,,,
2009/08,Ontario,Grain corn,v31212145,6.16,170.78,,,
2009/09,Ontario,Grain corn,v31212145,6.16,163.98,,,
2009/10,Ontario,Grain corn,v31212145,6.16,170.91,,,
2009/11,Ontario,Grain corn,v31212145,6.16,174.61,,,
2009/12,Ontario,Grain corn,v31212145,6.16,170.75,,,
2010/01,Ontario,Grain corn,v31212145,6.16,169.61,,,
2010/02,Ontario,Grain corn,v31212145,6.16,158.86,,,
2010/03,Ontario,Grain corn,v31212145,6.16,163.09,,,
2010/04,Ontario,Grain corn,v31212145,6.16,152.15,,,
2010/05,Ontario,Grain corn,v31212145,6.16,152.71,,,
2010/06,Ontario,Grain corn,v31212145,6.16,151.05,,,
2010/07,Ontario,Grain corn,v31212145,6.16,153.21,,,
2010/08,Ontario,Grain corn,v31212145,6.16,157,,,
2010/09,Ontario,Grain corn,v31212145,6.16,164.1,,,
2010/10,Ontario,Grain corn,v31212145,6.16,174.35,,,
2010/11,Ontario,Grain corn,v31212145,6.16,178.6,,,
2010/12,Ontario,Grain corn,v31212145,6.16,202.36,,,
2011/01,Ontario,Grain corn,v31212145,6.16,199.19,,,
2011/02,Ontario,Grain corn,v31212145,6.16,217.24,,,
2011/03,Ontario,Grain corn,v31212145,6.16,221.5,,,
2011/04,Ontario,Grain corn,v31212145,6.16,238.95,,,
2011/05,Ontario,Grain corn,v31212145,6.16,237.64,,,
2011/06,Ontario,Grain corn,v31212145,6.16,244.68,,,
2011/07,Ontario,Grain corn,v31212145,6.16,257.29,,,
2011/08,Ontario,Grain corn,v31212145,6.16,287.28,,,
2011/09,Ontario,Grain corn,v31212145,6.16,294.27,,,
2011/10,Ontario,Grain corn,v31212145,6.16,243.86,,,
2011/11,Ontario,Grain corn,v31212145,6.16,223.04,,,
2011/12,Ontario,Grain corn,v31212145,6.16,225.35,,,
2012/01,Ontario,Grain corn,v31212145,6.16,238.49,,,
2012/02,Ontario,Grain corn,v31212145,6.16,241.51,,,
2012/03,Ontario,Grain corn,v31212145,6.16,245.74,,,
2012/04,Ontario,Grain corn,v31212145,6.16,249.89,,,
2012/05,Ontario,Grain corn,v31212145,6.16,244.47,,,
2012/06,Ontario,Grain corn,v31212145,6.16,246.53,,,
2012/07,Ontario,Grain corn,v31212145,6.16,257.46,,,
2012/08,Ontario,Grain corn,v31212145,6.16,270.47,,,
2012/09,Ontario,Grain corn,v31212145,6.16,298.29,,,
2012/10,Ontario,Grain corn,v31212145,6.16,249.92,,,
2012/11,Ontario,Grain corn,v31212145,6.16,250.3,,,
2012/12,Ontario,Grain corn,v31212145,6.16,255.92,,,
2013/01,Ontario,Grain corn,v31212145,6.16,259.98,,,
2013/02,Ontario,Grain corn,v31212145,6.16,265.23,,,
2013/03,Ontario,Grain corn,v31212145,6.16,264.75,,,
2013/04,Ontario,Grain corn,v31212145,6.16,261.33,,,
2013/05,Ontario,Grain corn,v31212145,6.16,258.02,,,
2013/06,Ontario,Grain corn,v31212145,6.16,258.23,,,
2013/07,Ontario,Grain corn,v31212145,6.16,256.73,,,
2013/08,Ontario,Grain corn,v31212145,6.16,239.68,,,
2013/09,Ontario,Grain corn,v31212145,6.16,226.2,,,
2013/10,Ontario,Grain corn,v31212145,6.16,202.17,,,
2013/11,Ontario,Grain corn,v31212145,6.16,173.55,,,
2013/12,Ontario,Grain corn,v31212145,6.16,169.11,,,
1987/01,Manitoba,Lentils,v31212180,7.2,396.8,,,
1987/02,Manitoba,Lentils,v31212180,7.2,396.8,,,
1987/03,Manitoba,Lentils,v31212180,7.2,396.8,,,
1987/04,Manitoba,Lentils,v31212180,7.2,396.8,,,
1987/05,Manitoba,Lentils,v31212180,7.2,396.8,,,
1987/06,Manitoba,Lentils,v31212180,7.2,396.8,,,
1987/07,Manitoba,Lentils,v31212180,7.2,396.8,,,
1987/08,Manitoba,Lentils,v31212180,7.2,273,,,
1987/09,Manitoba,Lentils,v31212180,7.2,273,,,
1987/10,Manitoba,Lentils,v31212180,7.2,273,,,
1987/11,Manitoba,Lentils,v31212180,7.2,273,,,
1987/12,Manitoba,Lentils,v31212180,7.2,273,,,
1988/01,Manitoba,Lentils,v31212180,7.2,273,,,
1988/02,Manitoba,Lentils,v31212180,7.2,273,,,
1988/03,Manitoba,Lentils,v31212180,7.2,273,,,
1988/04,Manitoba,Lentils,v31212180,7.2,273,,,
1988/05,Manitoba,Lentils,v31212180,7.2,273,,,
1988/06,Manitoba,Lentils,v31212180,7.2,273,,,
1988/07,Manitoba,Lentils,v31212180,7.2,273,,,
